date,open,high,low,close,preclose,pctChg
2016-10-13,10784.7400,10818.0400,10757.4900,10787.4900,10788.5900,-0.010200
2016-10-14,10774.3700,10774.3700,10692.0700,10759.6800,10787.4900,-0.257800
2016-10-17,10770.3400,10783.6700,10624.8200,10651.5000,10759.6800,-1.005500
2016-10-18,10637.6900,10797.0200,10637.6900,10797.0200,10651.5000,1.366200
2016-10-19,10811.2700,10824.4100,10733.6900,10757.9200,10797.0200,-0.362200
2016-10-20,10763.4600,10802.6600,10752.9200,10784.3300,10757.9200,0.245500
2016-10-21,10783.5600,10802.5400,10678.1200,10748.9000,10784.3300,-0.328500
2016-10-24,10755.4900,10871.1600,10740.1800,10842.6400,10748.9000,0.872100
2016-10-25,10846.7600,10871.6600,10841.2000,10871.5000,10842.6400,0.266200
2016-10-26,10871.2400,10871.2400,10793.6300,10817.5100,10871.5000,-0.496700
2016-10-27,10805.8000,10808.1400,10745.2800,10788.9700,10817.5100,-0.263800
2016-10-28,10783.2800,10836.7700,10710.9300,10711.0400,10788.9700,-0.722300
2016-10-31,10685.3600,10719.0400,10630.3000,10704.3000,10711.0400,-0.062900
2016-11-01,10714.8200,10797.0600,10706.8700,10796.1400,10704.3000,0.857900
2016-11-02,10771.3500,10785.1100,10686.9400,10692.6500,10796.1400,-0.958500
2016-11-03,10662.1600,10804.2600,10655.1300,10743.9600,10692.6500,0.479800
2016-11-04,10737.9100,10784.8300,10684.4700,10702.5700,10743.9600,-0.385300
2016-11-07,10704.2600,10729.9900,10663.5600,10695.1800,10702.5700,-0.069100
2016-11-08,10734.0700,10785.8800,10722.3600,10763.1300,10695.1800,0.635300
2016-11-09,10768.8600,10785.0900,10575.1600,10697.1100,10763.1300,-0.613300
2016-11-10,10777.1000,10848.9700,10777.1000,10821.6600,10697.1100,1.164300
2016-11-11,10823.9300,10878.1400,10792.8300,10878.1400,10821.6600,0.521900
2016-11-14,10855.9800,10952.6100,10847.8200,10907.5300,10878.1400,0.270200
2016-11-15,10910.1400,10958.1000,10877.4000,10958.1000,10907.5300,0.463700
2016-11-16,10970.7000,10998.9200,10956.8700,10968.0800,10958.1000,0.091100
2016-11-17,10942.1000,10961.8000,10887.5100,10945.4200,10968.0800,-0.206700
2016-11-18,10946.8800,10963.6600,10876.9100,10889.1100,10945.4200,-0.514500
2016-11-21,10877.0800,10955.4400,10861.8100,10899.9200,10889.1100,0.099300
2016-11-22,10910.4200,10985.6000,10910.4200,10985.6000,10899.9200,0.786100
2016-11-23,11011.0000,11041.5200,10952.0000,10973.8000,10985.6000,-0.107400
2016-11-24,10960.6400,11030.1200,10947.2700,10967.4600,10973.8000,-0.057700
2016-11-25,10966.3600,11036.5300,10830.4000,11036.5300,10967.4600,0.629700
2016-11-28,11078.7700,11108.8700,11045.6800,11068.8700,11036.5300,0.293000
2016-11-29,11039.6200,11124.8100,11026.3000,11034.7000,11068.8700,-0.308700
2016-11-30,11023.6600,11072.0500,10983.1800,11012.1900,11034.7000,-0.204000
2016-12-01,11037.1100,11090.9300,11036.6100,11088.1600,11012.1900,0.689800
2016-12-02,11074.5400,11078.2900,10905.3900,10912.6300,11088.1600,-1.583000
2016-12-05,10776.1200,10894.0800,10762.8500,10784.3300,10912.6300,-1.175700
2016-12-06,10798.8000,10833.8100,10774.3600,10779.7600,10784.3300,-0.042300
2016-12-07,10780.2100,10855.7200,10751.2000,10855.7200,10779.7600,0.704600
2016-12-08,10865.2200,10865.2200,10804.7400,10812.3000,10855.7200,-0.400000
2016-12-09,10802.1700,10835.9100,10766.5500,10789.6200,10812.3000,-0.209700
2016-12-12,10774.5900,10775.5700,10292.5400,10302.8500,10789.6200,-4.511500
2016-12-13,10280.4400,10364.0600,10192.1300,10332.2800,10302.8500,0.285600
2016-12-14,10318.0700,10333.6600,10213.9500,10232.8200,10332.2800,-0.962600
2016-12-15,10202.2400,10331.9800,10195.0000,10256.1100,10232.8200,0.227600
2016-12-16,10258.6400,10346.5300,10239.2100,10334.7600,10256.1100,0.766800
2016-12-19,10330.6100,10330.6100,10262.6900,10283.1600,10334.7600,-0.499200
2016-12-20,10275.4400,10276.6300,10204.0200,10245.3300,10283.1600,-0.367900
2016-12-21,10266.1900,10320.3300,10266.1900,10313.5700,10245.3300,0.666000
2016-12-22,10310.7200,10323.0700,10257.3200,10306.9200,10313.5700,-0.064400
2016-12-23,10304.6300,10311.3900,10196.7200,10199.8600,10306.9200,-1.038700
2016-12-26,10163.5100,10233.4200,10062.3700,10233.4200,10199.8600,0.329000
2016-12-27,10229.9100,10270.9800,10221.6700,10230.5700,10233.4200,-0.027800
2016-12-28,10229.0100,10246.7700,10169.8000,10187.1600,10230.5700,-0.424300
2016-12-29,10177.0300,10222.5200,10151.2800,10159.4500,10187.1600,-0.272000
2016-12-30,10175.5000,10204.0900,10145.1100,10177.1400,10159.4500,0.174100
2017-01-03,10205.1400,10275.1300,10205.1400,10262.8500,10177.1400,0.842200
2017-01-04,10264.4300,10384.8700,10255.7500,10384.8700,10262.8500,1.189000
2017-01-05,10382.5900,10396.9000,10365.4400,10371.4700,10384.8700,-0.129000
2017-01-06,10362.8500,10363.1200,10286.5200,10289.3600,10371.4700,-0.791700
2017-01-09,10281.3100,10337.7000,10258.3700,10331.7900,10289.3600,0.412400
2017-01-10,10327.0100,10357.1400,10301.6800,10306.3400,10331.7900,-0.246400
2017-01-11,10294.3000,10331.3700,10213.8600,10215.4800,10306.3400,-0.881600
2017-01-12,10207.4300,10236.0900,10127.4200,10131.2300,10215.4800,-0.824700
2017-01-13,10135.6800,10155.2200,9997.4030,10008.3000,10131.2300,-1.213400
2017-01-16,9993.5640,9993.5640,9482.8380,9712.7950,10008.3000,-2.952600
2017-01-17,9684.5260,9827.9130,9611.1890,9826.7880,9712.7950,1.173600
2017-01-18,9801.0810,9858.7880,9774.7550,9804.7580,9826.7880,-0.224200
2017-01-19,9781.6430,9821.2210,9746.2990,9768.5740,9804.7580,-0.369000
2017-01-20,9763.0370,9925.1690,9762.7820,9906.1390,9768.5740,1.408200
2017-01-23,9919.4080,10010.0800,9919.4080,9976.1910,9906.1390,0.707200
2017-01-24,9972.6110,9978.2680,9928.0780,9941.5470,9976.1910,-0.347300
2017-01-25,9931.6220,9991.5030,9922.4870,9977.9620,9941.5470,0.366300
2017-01-26,9989.8510,10053.3600,9989.3540,10052.0500,9977.9620,0.742500
2017-02-03,10061.2900,10066.7000,9985.3030,10004.8400,10052.0500,-0.469600
2017-02-06,10004.2200,10080.5800,9984.6440,10078.7300,10004.8400,0.738500
2017-02-07,10072.5100,10093.6700,10011.7700,10055.5700,10078.7300,-0.229900
2017-02-08,10043.6100,10130.1200,10003.9100,10130.1200,10055.5700,0.741400
2017-02-09,10124.4500,10194.4200,10116.4500,10182.7300,10130.1200,0.519300
2017-02-10,10184.5700,10212.4800,10155.3600,10186.3800,10182.7300,0.035800
2017-02-13,10188.7100,10279.1200,10187.0900,10270.8300,10186.3800,0.829000
2017-02-14,10273.0900,10286.3700,10234.3700,10264.9200,10270.8300,-0.057500
2017-02-15,10259.9500,10294.7700,10160.1100,10177.2500,10264.9200,-0.854000
2017-02-16,10175.1200,10253.9600,10163.2400,10253.9600,10177.2500,0.753700
2017-02-17,10261.0900,10296.1400,10183.3700,10197.9200,10253.9600,-0.546500
2017-02-20,10203.0200,10334.5900,10203.0200,10329.0000,10197.9200,1.285400
2017-02-21,10338.8700,10407.1400,10330.2800,10405.7500,10329.0000,0.743000
2017-02-22,10403.9200,10444.3800,10385.1000,10444.3800,10405.7500,0.371200
2017-02-23,10439.8300,10454.1600,10379.0500,10432.6400,10444.3800,-0.112400
2017-02-24,10423.6400,10446.5000,10396.7500,10443.7300,10432.6400,0.106300
2017-02-27,10443.3000,10447.6800,10345.4700,10353.5500,10443.7300,-0.863400
2017-02-28,10354.8700,10402.2800,10340.0900,10391.3400,10353.5500,0.365000
2017-03-01,10387.6300,10446.3800,10378.1200,10418.6200,10391.3400,0.262500
2017-03-02,10429.9800,10443.8700,10362.0000,10367.3100,10418.6200,-0.492500
2017-03-03,10339.8900,10404.8700,10308.2200,10397.0500,10367.3100,0.286900
2017-03-06,10406.2300,10522.2800,10406.2300,10522.2800,10397.0500,1.204500
2017-03-07,10527.8300,10552.1400,10495.5000,10552.1400,10522.2800,0.283800
2017-03-08,10549.9900,10549.9900,10473.8800,10498.3100,10552.1400,-0.510200
2017-03-09,10484.2800,10484.6800,10402.3600,10421.0600,10498.3100,-0.735900
2017-03-10,10415.3800,10476.5900,10415.3800,10451.0100,10421.0600,0.287400
2017-03-13,10450.6500,10559.8800,10402.7200,10559.8800,10451.0100,1.041800
2017-03-14,10561.5000,10577.4800,10515.5200,10531.7300,10559.8800,-0.266600
2017-03-15,10515.5900,10551.7100,10499.8500,10543.0100,10531.7300,0.107100
2017-03-16,10573.7700,10628.1800,10573.7700,10624.4200,10543.0100,0.772200
2017-03-17,10632.0400,10650.4600,10514.6700,10515.4100,10624.4200,-1.026000
2017-03-20,10512.8900,10534.1100,10459.7400,10532.3300,10515.4100,0.160900
2017-03-21,10527.4100,10586.6200,10513.6300,10586.6200,10532.3300,0.515500
2017-03-22,10535.6700,10586.4800,10488.6300,10553.5300,10586.6200,-0.312600
2017-03-23,10558.3400,10607.7300,10477.5700,10583.0400,10553.5300,0.279700
2017-03-24,10584.0900,10666.1200,10580.1100,10646.7200,10583.0400,0.601700
2017-03-27,10643.4500,10660.2300,10578.7500,10581.9200,10646.7200,-0.608700
2017-03-28,10580.1600,10606.0900,10538.0200,10563.2900,10581.9200,-0.176100
2017-03-29,10573.1200,10585.8800,10497.0100,10520.8200,10563.2900,-0.402000
2017-03-30,10505.3900,10513.8800,10328.9500,10348.2700,10520.8200,-1.640100
2017-03-31,10351.3300,10428.7200,10351.3300,10428.7200,10348.2700,0.777400
2017-04-05,10496.7800,10628.6000,10496.7800,10627.1300,10428.7200,1.902500
2017-04-06,10649.8400,10661.7700,10608.1300,10656.1700,10627.1300,0.273300
2017-04-07,10652.4000,10702.8800,10635.0800,10669.4800,10656.1700,0.124900
2017-04-10,10663.8600,10664.0900,10593.7600,10603.2800,10669.4800,-0.620500
2017-04-11,10601.0000,10662.5000,10476.6600,10655.7900,10603.2800,0.495300
2017-04-12,10643.4800,10667.6000,10584.6900,10587.3100,10655.7900,-0.642700
2017-04-13,10578.5800,10678.7800,10571.7000,10654.0800,10587.3100,0.630700
2017-04-14,10662.2500,10662.5300,10515.3700,10519.8600,10654.0800,-1.259900
2017-04-17,10483.9600,10505.6300,10406.5100,10450.8600,10519.8600,-0.655800
2017-04-18,10449.0100,10522.8500,10405.3500,10411.4400,10450.8600,-0.377200
2017-04-19,10377.2800,10393.7300,10235.0000,10348.4100,10411.4400,-0.605400
2017-04-20,10346.9900,10411.7500,10306.3800,10359.0900,10348.4100,0.103200
2017-04-21,10357.8600,10407.7700,10300.4000,10314.3500,10359.0900,-0.431900
2017-04-24,10285.0400,10285.0400,10060.1100,10091.8900,10314.3500,-2.156900
2017-04-25,10106.9000,10213.4900,10104.5500,10165.2100,10091.8900,0.726600
2017-04-26,10162.7100,10251.7000,10161.4200,10204.8400,10165.2100,0.389800
2017-04-27,10174.2500,10244.0800,10015.8900,10229.1900,10204.8400,0.238600
2017-04-28,10208.1300,10235.2300,10176.0800,10234.6500,10229.1900,0.053400
2017-05-02,10205.6600,10228.7000,10166.3900,10223.9700,10234.6500,-0.104400
2017-05-03,10208.6000,10244.3500,10146.2600,10184.1400,10223.9700,-0.389600
2017-05-04,10164.8100,10241.5400,10116.0100,10147.4400,10184.1400,-0.360300
2017-05-05,10119.5400,10132.9200,10024.4300,10024.4300,10147.4400,-1.212200
2017-05-08,10000.9500,10018.5700,9833.1670,9833.1670,10024.4300,-1.908000
2017-05-09,9794.8140,9887.1530,9736.1370,9885.3440,9833.1670,0.530600
2017-05-10,9875.7370,9945.6120,9756.8080,9756.8080,9885.3440,-1.300300
2017-05-11,9704.8790,9776.5140,9566.4180,9776.4500,9756.8080,0.201300
2017-05-12,9755.8730,9794.9870,9703.1000,9787.9860,9776.4500,0.118000
2017-05-15,9812.3760,9866.0650,9812.3760,9845.6030,9787.9860,0.588600
2017-05-16,9819.7100,10046.6600,9761.3480,10046.6600,9845.6030,2.042100
2017-05-17,10030.3600,10091.4700,10019.3600,10030.1100,10046.6600,-0.164700
2017-05-18,9955.8580,10045.6800,9936.3070,9974.3480,10030.1100,-0.556000
2017-05-19,9978.4950,10005.7100,9922.7620,9970.9620,9974.3480,-0.033900
2017-05-22,9958.2930,10014.9400,9864.9510,9899.6450,9970.9620,-0.715300
2017-05-23,9878.3790,9914.4950,9761.3110,9763.7820,9899.6450,-1.372400
2017-05-24,9722.0360,9812.4570,9609.4060,9812.4570,9763.7820,0.498500
2017-05-25,9792.0950,9917.8120,9727.5120,9893.7780,9812.4570,0.828800
2017-05-26,9871.6830,9913.4820,9838.6980,9859.2340,9893.7780,-0.349100
2017-05-31,9944.1220,9976.6450,9855.2970,9864.8450,9859.2340,0.056900
2017-06-01,9833.8240,9854.5480,9730.0610,9730.3260,9864.8450,-1.363600
2017-06-02,9708.7190,9811.5810,9637.5380,9794.8880,9730.3260,0.663500
2017-06-05,9799.8090,9866.3440,9799.6500,9842.6020,9794.8880,0.487100
2017-06-06,9834.5410,9915.9230,9821.1320,9915.9230,9842.6020,0.744900
2017-06-07,9915.1770,10117.0600,9910.5330,10109.8800,9915.9230,1.956000
2017-06-08,10104.5900,10162.4800,10097.6600,10148.7200,10109.8800,0.384200
2017-06-09,10147.0200,10182.6100,10124.9400,10177.4500,10148.7200,0.283000
2017-06-12,10144.1200,10197.1000,10108.9800,10119.9900,10177.4500,-0.564600
2017-06-13,10104.7100,10237.4000,10102.5000,10224.8200,10119.9900,1.035900
2017-06-14,10208.8400,10226.1500,10138.8200,10151.5300,10224.8200,-0.716700
2017-06-15,10140.0800,10225.0500,10134.4100,10221.6900,10151.5300,0.691100
2017-06-16,10212.9800,10233.8000,10176.8600,10191.2400,10221.6900,-0.297900
2017-06-19,10191.9800,10262.8000,10191.8700,10262.8000,10191.2400,0.702200
2017-06-20,10281.5700,10323.0000,10273.0600,10288.5300,10262.8000,0.250700
2017-06-21,10327.1300,10367.1700,10269.3200,10367.1700,10288.5300,0.764400
2017-06-22,10361.3400,10418.6100,10265.2000,10265.2000,10367.1700,-0.983600
2017-06-23,10249.7900,10366.7800,10196.3900,10366.7800,10265.2000,0.989500
2017-06-26,10377.2200,10537.5900,10377.2200,10537.5900,10366.7800,1.647700
2017-06-27,10532.5700,10548.8000,10479.3500,10535.3600,10537.5900,-0.021100
2017-06-28,10507.0500,10517.9400,10436.0800,10451.5700,10535.3600,-0.795400
2017-06-29,10460.3800,10523.5200,10459.9400,10511.8600,10451.5700,0.576900
2017-06-30,10475.2200,10537.5000,10454.8800,10529.6100,10511.8600,0.168800
2017-07-03,10531.7300,10541.8600,10464.6800,10535.0400,10529.6100,0.051600
2017-07-04,10527.7700,10527.7700,10437.4000,10474.8300,10535.0400,-0.571600
2017-07-05,10443.0300,10561.0900,10434.6800,10561.0900,10474.8300,0.823500
2017-07-06,10547.5100,10574.1100,10467.9100,10562.0500,10561.0900,0.009100
2017-07-07,10526.7800,10564.3100,10504.1000,10563.7200,10562.0500,0.015700
2017-07-10,10542.5500,10574.2100,10497.3900,10505.6000,10563.7200,-0.550100
2017-07-11,10488.8900,10568.3700,10467.1300,10467.7100,10505.6000,-0.360700
2017-07-12,10465.8700,10494.2500,10360.1000,10453.1900,10467.7100,-0.138700
2017-07-13,10444.7800,10491.3900,10431.5000,10466.1000,10453.1900,0.123500
2017-07-14,10445.5700,10452.9400,10382.3700,10427.7900,10466.1000,-0.366100
2017-07-17,10383.2200,10384.0500,10006.3800,10055.7900,10427.7900,-3.567300
2017-07-18,10012.9100,10103.7600,9960.5570,10103.7600,10055.7900,0.477000
2017-07-19,10079.6800,10296.2900,10064.3100,10295.5700,10103.7600,1.898400
2017-07-20,10288.8800,10392.0600,10282.2800,10366.9800,10295.5700,0.693600
2017-07-21,10354.5400,10406.2500,10342.7200,10364.8200,10366.9800,-0.020900
2017-07-24,10352.8500,10414.0700,10341.2400,10404.2200,10364.8200,0.380100
2017-07-25,10398.2500,10421.2100,10317.9200,10353.2100,10404.2200,-0.490300
2017-07-26,10365.6100,10380.7000,10247.5400,10297.3400,10353.2100,-0.539600
2017-07-27,10284.9200,10416.5500,10216.0200,10395.1900,10297.3400,0.950300
2017-07-28,10381.3100,10456.4100,10371.3900,10437.9400,10395.1900,0.411200
2017-07-31,10438.2300,10517.3300,10418.8300,10505.0400,10437.9400,0.642900
2017-08-01,10496.7100,10529.9000,10472.7100,10525.3500,10505.0400,0.193300
2017-08-02,10526.0000,10557.4700,10461.9500,10469.3400,10525.3500,-0.532100
2017-08-03,10454.0100,10507.2300,10403.5900,10436.1700,10469.3400,-0.316800
2017-08-04,10426.5300,10450.6900,10360.8300,10361.2300,10436.1700,-0.718100
2017-08-07,10353.1500,10451.0800,10347.5000,10451.0800,10361.2300,0.867200
2017-08-08,10448.8700,10516.6100,10437.8500,10496.2500,10451.0800,0.432100
2017-08-09,10487.7700,10548.0600,10455.2700,10544.5900,10496.2500,0.460600
2017-08-10,10525.1500,10582.1600,10417.0800,10480.6400,10544.5900,-0.606500
2017-08-11,10407.3300,10459.9100,10281.6300,10291.3500,10480.6400,-1.806100
2017-08-14,10308.9700,10519.8000,10308.9700,10519.8000,10291.3500,2.219900
2017-08-15,10527.5400,10559.7800,10502.5200,10559.7800,10519.8000,0.380000
2017-08-16,10550.4200,10625.3400,10504.0700,10600.7800,10559.7800,0.388300
2017-08-17,10601.6500,10658.1600,10583.4000,10653.7300,10600.7800,0.499500
2017-08-18,10586.3500,10636.1500,10563.2600,10614.0800,10653.7300,-0.372200
2017-08-21,10624.8100,10689.7700,10624.8100,10689.7700,10614.0800,0.713100
2017-08-22,10689.6500,10699.0500,10631.2500,10653.9800,10689.7700,-0.334800
2017-08-23,10642.2200,10662.8300,10583.1800,10619.3400,10653.9800,-0.325200
2017-08-24,10617.7400,10627.3400,10537.7800,10552.9600,10619.3400,-0.625000
2017-08-25,10556.5400,10671.7100,10556.5400,10659.0100,10552.9600,1.004900
2017-08-28,10678.3500,10866.3600,10678.3500,10809.7400,10659.0100,1.414100
2017-08-29,10796.5400,10818.2200,10742.1300,10762.3700,10809.7400,-0.438200
2017-08-30,10762.2400,10825.8800,10762.2400,10813.9300,10762.3700,0.479100
2017-08-31,10823.3100,10837.3900,10759.7900,10816.6400,10813.9300,0.025100
2017-09-01,10822.4900,10880.5600,10807.7700,10880.5600,10816.6400,0.590900
2017-09-04,10882.1300,10969.5700,10859.3600,10962.8500,10880.5600,0.756400
2017-09-05,10958.2000,10995.5300,10928.8600,10986.9500,10962.8500,0.219800
2017-09-06,10959.3100,11036.8900,10939.2600,11024.5800,10986.9500,0.342600
2017-09-07,11030.6000,11059.4700,10966.5400,10969.1300,11024.5800,-0.503000
2017-09-08,10961.7000,11011.1100,10911.8200,10970.7700,10969.1300,0.015000
2017-09-11,10979.7200,11053.7300,10963.6200,11053.7300,10970.7700,0.756200
2017-09-12,11063.8500,11131.9500,11019.8700,11043.6100,11053.7300,-0.091600
2017-09-13,11040.1000,11091.4900,11015.7400,11091.4900,11043.6100,0.433600
2017-09-14,11091.9700,11124.5400,11033.8200,11070.4900,11091.4900,-0.189300
2017-09-15,11058.0900,11105.0200,11022.2500,11063.1000,11070.4900,-0.066700
2017-09-18,11062.4300,11154.7500,11062.4300,11153.5300,11063.1000,0.817400
2017-09-19,11160.4200,11181.1800,11055.2400,11083.9000,11153.5300,-0.624300
2017-09-20,11083.8500,11191.1300,11083.2100,11191.1300,11083.9000,0.967400
2017-09-21,11187.8800,11199.1900,11098.3400,11098.3400,11191.1300,-0.829200
2017-09-22,11067.1100,11085.4300,11025.8800,11069.8200,11098.3400,-0.256900
2017-09-25,11054.2600,11056.6600,10911.0300,10930.6700,11069.8200,-1.257000
2017-09-26,10915.6600,10951.1400,10890.9200,10950.7700,10930.6700,0.183900
2017-09-27,10951.9600,11063.1300,10951.8800,11036.7800,10950.7700,0.785400
2017-09-28,11029.4700,11072.5600,11015.4800,11031.4200,11036.7800,-0.048600
2017-09-29,11042.7200,11121.4400,11042.7200,11087.1900,11031.4200,0.505500
2017-10-09,11248.3500,11305.4600,11214.9000,11264.2700,11087.1900,1.597200
2017-10-10,11260.7700,11329.5100,11229.0200,11329.5100,11264.2700,0.579200
2017-10-11,11319.4600,11344.5900,11285.9200,11312.5000,11329.5100,-0.150200
2017-10-12,11309.3600,11337.1200,11240.6600,11307.3200,11312.5000,-0.045700
2017-10-13,11312.2700,11400.0500,11308.0400,11399.0900,11307.3200,0.811600
2017-10-16,11401.8700,11422.9300,11267.2700,11271.2000,11399.0900,-1.122000
2017-10-17,11254.4100,11318.0000,11214.8200,11275.3400,11271.2000,0.036700
2017-10-18,11277.5400,11323.2600,11240.6300,11282.7500,11275.3400,0.065700
2017-10-19,11275.3100,11290.7200,11179.1800,11189.5500,11282.7500,-0.826000
2017-10-20,11154.9300,11238.8800,11140.3400,11238.8800,11189.5500,0.440800
2017-10-23,11239.6900,11306.3100,11228.6800,11306.3100,11238.8800,0.600000
2017-10-24,11289.0100,11339.1300,11260.6800,11339.1300,11306.3100,0.290300
2017-10-25,11330.7500,11437.2100,11324.1700,11437.2100,11339.1300,0.865000
2017-10-26,11430.0000,11509.0200,11413.9300,11461.2800,11437.2100,0.210500
2017-10-27,11456.5700,11484.9100,11415.3700,11444.5200,11461.2800,-0.146200
2017-10-30,11446.7900,11472.2800,11192.1800,11312.6100,11444.5200,-1.152700
2017-10-31,11293.3400,11368.1900,11274.1700,11367.6200,11312.6100,0.486300
2017-11-01,11370.5200,11424.4800,11341.0700,11350.3200,11367.6200,-0.152200
2017-11-02,11336.4800,11337.0100,11251.8100,11292.4200,11350.3200,-0.510100
2017-11-03,11287.5500,11334.6800,11165.0600,11215.1900,11292.4200,-0.683900
2017-11-06,11218.0400,11373.7400,11181.2900,11373.7400,11215.1900,1.413600
2017-11-07,11374.0900,11467.9700,11370.9900,11467.9700,11373.7400,0.828500
2017-11-08,11460.1500,11563.8200,11441.8000,11447.4000,11467.9700,-0.179300
2017-11-09,11443.5400,11553.2400,11414.2000,11553.2400,11447.4000,0.924600
2017-11-10,11540.5500,11659.6500,11531.5900,11645.0500,11553.2400,0.794600
2017-11-13,11657.6300,11714.9800,11631.1900,11695.0000,11645.0500,0.428900
2017-11-14,11689.9300,11700.7300,11538.3400,11582.9200,11695.0000,-0.958300
2017-11-15,11548.0000,11583.9700,11390.3000,11462.1100,11582.9200,-1.043000
2017-11-16,11442.8500,11549.0800,11415.7500,11537.9600,11462.1100,0.661700
2017-11-17,11519.9200,11555.8700,11292.9300,11292.9300,11537.9600,-2.123600
2017-11-20,11229.5800,11437.5400,11087.5300,11437.5400,11292.9300,1.280600
2017-11-21,11419.0900,11602.1000,11407.4000,11602.1000,11437.5400,1.438700
